RUN	activitiadmissiondatabase.ProcessTestWithRTLSimulation	processtestwithrtlsimulation	1545051237549	1	3.0.1.1
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255388
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255418
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255418
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255418
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255419
REQUEST	25		completeTask	1545051255358	1545051255427	OK	 
REQUEST	25		getCurrentSingleTask	1545051255428	1545051255434	OK	 
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255438
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255438
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255448
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255448
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255478
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255478
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255488
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255488
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255508
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255508
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255518
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255518
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255538
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255538
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255548
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255548
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255585
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255585
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255605
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255606
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255615
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255616
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255637
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255637
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255652
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255653
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255655
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255656
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255685
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255686
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255715
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255715
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255715
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255717
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255735
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255736
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255762
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255762
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255765
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255766
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255795
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255795
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255796
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255797
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255825
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255825
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255826
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255826
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255855
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255855
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255856
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255856
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255887
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255887
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255905
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255906
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255918
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255918
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255935
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255936
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255949
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255949
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255965
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255966
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255980
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051255981
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256012
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256012
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256012
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256013
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256015
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256016
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256045
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256045
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256046
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256047
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256090
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256091
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256106
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256106
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256106
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256107
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256121
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256122
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256125
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256126
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256152
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256153
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256155
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256156
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256185
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256185
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256186
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256187
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256195
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256196
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256205
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256205
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256206
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256207
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256215
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256216
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256245
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256246
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256256
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256256
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256286
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256286
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256316
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256316
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256316
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256316
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256346
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256346
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256356
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256356
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256386
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256386
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256426
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256426
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256436
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256437
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256447
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256447
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256488
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256488
REQUEST	25		completeTask	1545051256436	1545051256494	OK	 
USER	auto online shopping	25	END	1545051240078	1545051256494
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256508
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256508
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256518
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256518
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256518
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256519
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256548
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256548
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256558
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256558
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256558
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256559
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256568
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256568
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256586
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256586
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256586
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256587
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256602
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256602
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256633
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256633
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256635
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256635
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256636
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256636
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256695
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256696
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256715
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256716
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256745
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256746
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256773
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256773
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256774
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256777
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256805
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256805
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256836
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256836
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256836
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256837
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256838
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256839
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256855
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256856
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256867
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256868
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256883
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256883
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256883
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256883
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256884
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256885
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256886
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256886
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256888
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256889
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256915
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256916
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256930
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256930
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256945
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256946
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256961
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256961
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256965
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256966
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256977
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256977
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256995
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051256996
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257023
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257024
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257025
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257026
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257055
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257055
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257055
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257057
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257102
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257102
USER	auto online shopping	24	END	1545051240035	1545051257102
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257103
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257105
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257106
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257133
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257133
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257135
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257136
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257164
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257165
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257190
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257190
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257190
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257190
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257191
USER	auto online shopping	26	END	1545051240110	1545051257192
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257220
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257220
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257220
USER	auto online shopping	27	END	1545051240140	1545051257221
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257222
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257222
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257240
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257240
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257270
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257270
USER	auto online shopping	28	END	1545051240175	1545051257271
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257271
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257290
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257290
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257310
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257310
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257320
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257320
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257320
USER	auto online shopping	29	END	1545051240208	1545051257321
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257360
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257360
USER	auto online shopping	30	END	1545051240238	1545051257361
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257361
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257390
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257391
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257420
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257421
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257440
USER	auto online shopping	31	END	1545051240278	1545051257441
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257460
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257461
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257485
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257486
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257515
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257515
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257515
USER	auto online shopping	32	END	1545051240308	1545051257516
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257516
USER	auto online shopping	33	END	1545051240338	1545051257517
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257570
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257570
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257570
USER	auto online shopping	35	END	1545051240408	1545051257571
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257571
USER	auto online shopping	34	END	1545051240378	1545051257572
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257586
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257586
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257586
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257586
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257587
USER	auto online shopping	38	END	1545051240509	1545051257587
USER	auto online shopping	36	END	1545051240438	1545051257588
USER	auto online shopping	37	END	1545051240479	1545051257594
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257637
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257637
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257637
USER	auto online shopping	39	END	1545051240540	1545051257638
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257665
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257666
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257695
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257696
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257728
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257729
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257775
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257775
USER	auto online shopping	41	END	1545051240608	1545051257776
USER	auto online shopping	40	END	1545051240575	1545051257777
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257791
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257792
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257807
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257807
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257825
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257826
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257838
USER	auto online shopping	42	END	1545051240639	1545051257839
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257853
USER	auto online shopping	43	END	1545051240675	1545051257854
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257869
ERROR	getCurrentSingleTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257870
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257885
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257885
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257885
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257885
ERROR	completeTask: Failed to build request: No attribute named 'processInstanceId' is defined 	1545051257885
USER	auto online shopping	45	END	1545051240735	1545051257885
USER	auto online shopping	47	END	1545051240812	1545051257886
USER	auto online shopping	44	END	1545051240705	1545051257887
USER	auto online shopping	46	END	1545051240781	1545051257887
