RUN	activitiadmissiondatabase.ProcessTestWithRTLSimulation	processtestwithrtlsimulation	1545030284928	1	3.0.1.1
REQUEST	39		getCurrentSingleTask	1545030294753	1545030294809	OK	 
REQUEST	15		completeTask	1545030294702	1545030294810	OK	 
REQUEST	47		getCurrentSingleTask	1545030294754	1545030294810	OK	 
REQUEST	16		getCurrentSingleTask	1545030294749	1545030294805	OK	 
REQUEST	40		completeTask	1545030294717	1545030294811	OK	 
REQUEST	26		getCurrentSingleTask	1545030294755	1545030294814	OK	 
REQUEST	42		completeTask	1545030294702	1545030294815	OK	 
REQUEST	6		completeTask	1545030294702	1545030294818	OK	 
REQUEST	21		getCurrentSingleTask	1545030294769	1545030294820	OK	 
REQUEST	37		getCurrentSingleTask	1545030294770	1545030294835	OK	 
REQUEST	13		getCurrentSingleTask	1545030294769	1545030294835	OK	 
REQUEST	2		completeTask	1545030294702	1545030294836	OK	 
REQUEST	40		getCurrentSingleTask	1545030294812	1545030294837	OK	 
REQUEST	29		getCurrentSingleTask	1545030294768	1545030294841	OK	 
REQUEST	15		getCurrentSingleTask	1545030294810	1545030294842	OK	 
REQUEST	6		getCurrentSingleTask	1545030294819	1545030294845	OK	 
REQUEST	2		getCurrentSingleTask	1545030294836	1545030294846	OK	 
REQUEST	42		getCurrentSingleTask	1545030294815	1545030294850	OK	 
REQUEST	14		getCurrentSingleTask	1545030294722	1545030294851	OK	 
REQUEST	32		getCurrentSingleTask	1545030294784	1545030294856	OK	 
REQUEST	38		completeTask	1545030294722	1545030294906	OK	 
REQUEST	38		getCurrentSingleTask	1545030294906	1545030294913	OK	 
REQUEST	20		completeTask	1545030294855	1545030294940	OK	 
REQUEST	10		completeTask	1545030294857	1545030294941	OK	 
REQUEST	20		getCurrentSingleTask	1545030294941	1545030294948	OK	 
REQUEST	10		getCurrentSingleTask	1545030294942	1545030294950	OK	 
REQUEST	31		completeTask	1545030295222	1545030295274	OK	 
USER	auto online shopping	31	END	1545030286774	1545030295279
REQUEST	49		completeTask	1545030295252	1545030295323	OK	 
USER	auto online shopping	49	END	1545030286791	1545030295324
REQUEST	18		completeTask	1545030295362	1545030295431	OK	 
USER	auto online shopping	18	END	1545030286756	1545030295432
REQUEST	1		completeTask	1545030295409	1545030295482	OK	 
USER	auto online shopping	1	END	1545030286699	1545030295483
REQUEST	43		completeTask	1545030295519	1545030295608	OK	 
USER	auto online shopping	43	END	1545030286787	1545030295609
REQUEST	9		completeTask	1545030295522	1545030295649	OK	 
USER	auto online shopping	9	END	1545030286746	1545030295649
REQUEST	44		completeTask	1545030295582	1545030295682	OK	 
USER	auto online shopping	44	END	1545030286788	1545030295682
REQUEST	19		completeTask	1545030295598	1545030295732	OK	 
REQUEST	12		completeTask	1545030295613	1545030295736	OK	 
REQUEST	22		completeTask	1545030295613	1545030295737	OK	 
REQUEST	33		completeTask	1545030295598	1545030295737	OK	 
REQUEST	23		completeTask	1545030295599	1545030295737	OK	 
REQUEST	7		completeTask	1545030295582	1545030295738	OK	 
REQUEST	27		completeTask	1545030295633	1545030295738	OK	 
USER	auto online shopping	19	END	1545030286757	1545030295732
USER	auto online shopping	12	END	1545030286750	1545030295737
USER	auto online shopping	22	END	1545030286759	1545030295737
USER	auto online shopping	33	END	1545030286775	1545030295737
USER	auto online shopping	23	END	1545030286764	1545030295737
USER	auto online shopping	7	END	1545030286743	1545030295738
USER	auto online shopping	27	END	1545030286769	1545030295739
REQUEST	24		completeTask	1545030295672	1545030295765	OK	 
REQUEST	48		completeTask	1545030295672	1545030295766	OK	 
USER	auto online shopping	24	END	1545030286765	1545030295765
USER	auto online shopping	48	END	1545030286791	1545030295766
REQUEST	41		completeTask	1545030295717	1545030295799	OK	 
REQUEST	47		completeTask	1545030295723	1545030295799	OK	 
REQUEST	35		completeTask	1545030295717	1545030295799	OK	 
USER	auto online shopping	41	END	1545030286782	1545030295799
USER	auto online shopping	47	END	1545030286790	1545030295800
USER	auto online shopping	35	END	1545030286777	1545030295800
REQUEST	13		completeTask	1545030295752	1545030295833	OK	 
REQUEST	14		completeTask	1545030295747	1545030295835	OK	 
REQUEST	11		completeTask	1545030295746	1545030295835	OK	 
USER	auto online shopping	13	END	1545030286751	1545030295833
USER	auto online shopping	14	END	1545030286751	1545030295835
USER	auto online shopping	11	END	1545030286749	1545030295835
REQUEST	50		completeTask	1545030295794	1545030295866	OK	 
REQUEST	39		completeTask	1545030295782	1545030295866	OK	 
REQUEST	45		completeTask	1545030295777	1545030295866	OK	 
USER	auto online shopping	39	END	1545030286780	1545030295866
USER	auto online shopping	50	END	1545030286792	1545030295866
USER	auto online shopping	45	END	1545030286788	1545030295866
REQUEST	5		completeTask	1545030295794	1545030295873	OK	 
USER	auto online shopping	5	END	1545030286741	1545030295874
REQUEST	16		completeTask	1545030295797	1545030295878	OK	 
USER	auto online shopping	16	END	1545030286753	1545030295879
REQUEST	30		completeTask	1545030295782	1545030295882	OK	 
USER	auto online shopping	30	END	1545030286772	1545030295882
REQUEST	4		completeTask	1545030295825	1545030295900	OK	 
REQUEST	21		completeTask	1545030295819	1545030295900	OK	 
REQUEST	34		completeTask	1545030295819	1545030295900	OK	 
REQUEST	3		completeTask	1545030295826	1545030295901	OK	 
REQUEST	46		completeTask	1545030295823	1545030295901	OK	 
REQUEST	8		completeTask	1545030295802	1545030295902	OK	 
USER	auto online shopping	4	END	1545030286740	1545030295900
USER	auto online shopping	21	END	1545030286758	1545030295900
USER	auto online shopping	34	END	1545030286776	1545030295901
USER	auto online shopping	3	END	1545030286739	1545030295901
USER	auto online shopping	46	END	1545030286789	1545030295901
USER	auto online shopping	8	END	1545030286745	1545030295902
REQUEST	25		completeTask	1545030295819	1545030295904	OK	 
USER	auto online shopping	25	END	1545030286766	1545030295904
REQUEST	10		completeTask	1545030295849	1545030295932	OK	 
REQUEST	40		completeTask	1545030295853	1545030295936	OK	 
REQUEST	17		completeTask	1545030295829	1545030295937	OK	 
REQUEST	6		completeTask	1545030295862	1545030295939	OK	 
REQUEST	15		completeTask	1545030295856	1545030295939	OK	 
REQUEST	28		completeTask	1545030295848	1545030295941	OK	 
REQUEST	20		completeTask	1545030295848	1545030295941	OK	 
REQUEST	36		completeTask	1545030295845	1545030295941	OK	 
REQUEST	29		completeTask	1545030295845	1545030295941	OK	 
REQUEST	37		completeTask	1545030295843	1545030295942	OK	 
REQUEST	42		completeTask	1545030295859	1545030295942	OK	 
REQUEST	2		completeTask	1545030295857	1545030295943	OK	 
REQUEST	32		completeTask	1545030295859	1545030295945	OK	 
REQUEST	26		completeTask	1545030295841	1545030295947	OK	 
USER	auto online shopping	10	END	1545030286748	1545030295933
USER	auto online shopping	40	END	1545030286781	1545030295936
USER	auto online shopping	17	END	1545030286754	1545030295937
USER	auto online shopping	6	END	1545030286742	1545030295939
USER	auto online shopping	15	END	1545030286752	1545030295940
USER	auto online shopping	28	END	1545030286770	1545030295941
USER	auto online shopping	20	END	1545030286758	1545030295941
USER	auto online shopping	29	END	1545030286771	1545030295942
USER	auto online shopping	37	END	1545030286779	1545030295942
USER	auto online shopping	42	END	1545030286785	1545030295943
USER	auto online shopping	2	END	1545030286737	1545030295943
USER	auto online shopping	36	END	1545030286778	1545030295943
USER	auto online shopping	32	END	1545030286775	1545030295946
USER	auto online shopping	26	END	1545030286767	1545030295948
REQUEST	38		completeTask	1545030295929	1545030296016	OK	 
USER	auto online shopping	38	END	1545030286779	1545030296017
